store,item,forecast_date,predicted_sales
4,19,2018-01-05,37.65
4,19,2018-01-06,40.54
4,19,2018-01-07,43.22
4,20,2018-01-01,30.16
4,20,2018-01-02,34.91
4,20,2018-01-03,34.95
4,20,2018-01-04,37.8
4,20,2018-01-05,40.55
4,20,2018-01-06,43.88
4,20,2018-01-07,45.48
4,21,2018-01-01,27.69
4,21,2018-01-02,33.01
4,21,2018-01-03,32.88
4,21,2018-01-04,34.53
4,21,2018-01-05,36.61
4,21,2018-01-06,39.31
4,21,2018-01-07,42.22
4,22,2018-01-01,56.05
4,22,2018-01-02,65.06
4,22,2018-01-03,64.41
4,22,2018-01-04,67.24
4,22,2018-01-05,75.72
4,22,2018-01-06,77.91
4,22,2018-01-07,82.87
4,23,2018-01-01,18.37
4,23,2018-01-02,21.73
4,23,2018-01-03,21.74
4,23,2018-01-04,22.72
4,23,2018-01-05,23.95
4,23,2018-01-06,25.84
4,23,2018-01-07,28.01
4,24,2018-01-01,44.62
4,24,2018-01-02,51.6
4,24,2018-01-03,52.74
4,24,2018-01-04,55.68
4,24,2018-01-05,58.29
4,24,2018-01-06,61.72
4,24,2018-01-07,65.16
4,25,2018-01-01,56.31
4,25,2018-01-02,66.09
4,25,2018-01-03,65.39
4,25,2018-01-04,70.55
4,25,2018-01-05,74.37
4,25,2018-01-06,78.17
4,25,2018-01-07,85.09
4,26,2018-01-01,32.01
4,26,2018-01-02,37.74
4,26,2018-01-03,37.24
4,26,2018-01-04,40.05
4,26,2018-01-05,42.43
4,26,2018-01-06,44.71
4,26,2018-01-07,47.89
4,27,2018-01-01,14.75
4,27,2018-01-02,17.05
4,27,2018-01-03,16.99
4,27,2018-01-04,18.36
4,27,2018-01-05,19.42
4,27,2018-01-06,20.72
4,27,2018-01-07,22.11
4,28,2018-01-01,59.15
4,28,2018-01-02,68.53
4,28,2018-01-03,70.57
4,28,2018-01-04,75.22
4,28,2018-01-05,77.41
4,28,2018-01-06,82.4
4,28,2018-01-07,89.0
4,29,2018-01-01,49.2
4,29,2018-01-02,54.85
4,29,2018-01-03,56.12
4,29,2018-01-04,59.9
4,29,2018-01-05,63.24
4,29,2018-01-06,68.33
4,29,2018-01-07,72.59
4,30,2018-01-01,27.61
4,30,2018-01-02,33.09
4,30,2018-01-03,32.39
4,30,2018-01-04,34.64
4,30,2018-01-05,36.65
4,30,2018-01-06,38.67
4,30,2018-01-07,40.96
4,31,2018-01-01,42.13
4,31,2018-01-02,48.51
4,31,2018-01-03,48.81
4,31,2018-01-04,52.75
4,31,2018-01-05,54.47
4,31,2018-01-06,58.34
4,31,2018-01-07,61.83
4,32,2018-01-01,31.3
4,32,2018-01-02,34.86
4,32,2018-01-03,35.94
4,32,2018-01-04,37.73
4,32,2018-01-05,39.76
4,32,2018-01-06,42.37
4,32,2018-01-07,45.38
4,33,2018-01-01,47.79
4,33,2018-01-02,54.96
4,33,2018-01-03,53.82
4,33,2018-01-04,58.64
4,33,2018-01-05,63.24
4,33,2018-01-06,66.62
4,33,2018-01-07,71.2
4,6,2018-01-01,39.22
4,6,2018-01-02,45.49
4,6,2018-01-03,44.89
4,6,2018-01-04,48.7
4,6,2018-01-05,52.07
4,6,2018-01-06,54.82
4,6,2018-01-07,58.5
4,34,2018-01-01,17.61
4,34,2018-01-02,20.48
4,34,2018-01-03,20.33
4,34,2018-01-04,21.59
4,34,2018-01-05,23.09
4,34,2018-01-06,24.52
4,34,2018-01-07,25.63
4,5,2018-01-01,12.05
4,5,2018-01-02,13.77
4,5,2018-01-03,13.78
4,5,2018-01-04,14.6
4,5,2018-01-05,15.23
4,5,2018-01-06,16.49
4,5,2018-01-07,17.48
4,3,2018-01-01,28.14
4,3,2018-01-02,32.11
4,3,2018-01-03,31.19
4,3,2018-01-04,33.43
4,3,2018-01-05,35.7
4,3,2018-01-06,38.87
4,3,2018-01-07,41.24
3,26,2018-01-01,33.39
3,26,2018-01-02,39.17
3,26,2018-01-03,39.78
3,26,2018-01-04,42.67
3,26,2018-01-05,44.78
3,26,2018-01-06,48.86
3,26,2018-01-07,51.91
3,27,2018-01-01,16.25
3,27,2018-01-02,19.2
3,27,2018-01-03,19.15
3,27,2018-01-04,20.02
3,27,2018-01-05,21.24
3,27,2018-01-06,23.05
3,27,2018-01-07,24.22
3,28,2018-01-01,62.7
3,28,2018-01-02,69.93
3,28,2018-01-03,68.95
3,28,2018-01-04,75.57
3,28,2018-01-05,79.11
3,28,2018-01-06,85.14
3,28,2018-01-07,93.34
3,29,2018-01-01,54.26
3,29,2018-01-02,63.71
3,29,2018-01-03,62.42
3,29,2018-01-04,66.14
3,29,2018-01-05,69.19
3,29,2018-01-06,73.53
3,29,2018-01-07,79.45
3,30,2018-01-01,29.95
3,30,2018-01-02,35.09
3,30,2018-01-03,34.73
3,30,2018-01-04,37.4
3,30,2018-01-05,39.69
3,30,2018-01-06,42.39
3,30,2018-01-07,45.57
3,31,2018-01-01,41.53
3,31,2018-01-02,47.57
3,31,2018-01-03,48.83
3,31,2018-01-04,52.35
3,31,2018-01-05,55.12
3,31,2018-01-06,58.58
3,31,2018-01-07,61.6
3,32,2018-01-01,34.68
3,32,2018-01-02,40.22
3,32,2018-01-03,40.62
3,32,2018-01-04,42.25
3,32,2018-01-05,43.7
3,32,2018-01-06,48.44
3,32,2018-01-07,51.71
3,33,2018-01-01,53.83
3,33,2018-01-02,64.29
3,33,2018-01-03,61.95
3,33,2018-01-04,66.82
3,33,2018-01-05,72.04
3,33,2018-01-06,75.74
3,33,2018-01-07,80.79
3,34,2018-01-01,19.08
3,34,2018-01-02,22.05
3,34,2018-01-03,22.03
3,34,2018-01-04,23.38
3,34,2018-01-05,24.83
3,34,2018-01-06,26.62
3,34,2018-01-07,28.01
3,35,2018-01-01,48.93
3,35,2018-01-02,56.93
3,35,2018-01-03,56.23
3,35,2018-01-04,61.29
3,35,2018-01-05,65.03
3,35,2018-01-06,69.12
3,35,2018-01-07,73.17
3,36,2018-01-01,56.76
3,36,2018-01-02,65.31
3,36,2018-01-03,66.7
3,36,2018-01-04,70.66
3,36,2018-01-05,74.63
3,36,2018-01-06,79.04
3,36,2018-01-07,84.73
3,37,2018-01-01,20.91
3,37,2018-01-02,23.96
3,37,2018-01-03,24.21
3,37,2018-01-04,25.6
3,37,2018-01-05,27.23
3,37,2018-01-06,29.1
3,37,2018-01-07,30.4
3,38,2018-01-01,57.93
3,38,2018-01-02,68.76
3,38,2018-01-03,67.84
3,38,2018-01-04,72.9
3,38,2018-01-05,77.81
3,38,2018-01-06,82.85
3,38,2018-01-07,88.58
3,39,2018-01-01,32.8
3,39,2018-01-02,38.17
3,39,2018-01-03,38.62
3,39,2018-01-04,41.1
3,39,2018-01-05,44.25
3,39,2018-01-06,46.88
3,39,2018-01-07,48.56
3,40,2018-01-01,21.07
3,40,2018-01-02,24.22
3,40,2018-01-03,24.34
3,40,2018-01-04,25.31
3,40,2018-01-05,27.15
3,40,2018-01-06,28.88
3,40,2018-01-07,30.99
3,41,2018-01-01,15.22
3,41,2018-01-02,17.47
3,41,2018-01-03,17.31
3,41,2018-01-04,18.97
3,41,2018-01-05,19.63
3,41,2018-01-06,21.19
3,41,2018-01-07,22.13
3,42,2018-01-01,26.62
3,42,2018-01-02,31.43
3,42,2018-01-03,31.83
3,42,2018-01-04,33.29
3,42,2018-01-05,35.8
3,42,2018-01-06,38.56
3,42,2018-01-07,40.37
3,43,2018-01-01,36.19
3,43,2018-01-02,41.68
3,43,2018-01-03,41.93
3,43,2018-01-04,45.35
3,43,2018-01-05,49.01
3,43,2018-01-06,52.99
3,43,2018-01-07,55.52
3,44,2018-01-01,21.01
3,44,2018-01-02,24.52
3,44,2018-01-03,24.51
3,44,2018-01-04,25.96
3,44,2018-01-05,27.78
3,44,2018-01-06,29.38
3,44,2018-01-07,31.15
3,45,2018-01-01,60.94
3,45,2018-01-02,70.2
3,45,2018-01-03,74.44
3,45,2018-01-04,77.74
3,45,2018-01-05,81.02
3,45,2018-01-06,85.28
3,45,2018-01-07,92.55
3,46,2018-01-01,45.43
3,46,2018-01-02,52.23
3,46,2018-01-03,52.12
3,46,2018-01-04,55.25
3,46,2018-01-05,58.99
3,46,2018-01-06,62.99
3,46,2018-01-07,65.86
3,47,2018-01-01,16.11
3,47,2018-01-02,18.99
3,47,2018-01-03,18.68
3,47,2018-01-04,20.15
3,47,2018-01-05,21.59
3,47,2018-01-06,22.91
3,47,2018-01-07,24.11
3,48,2018-01-01,39.57
3,48,2018-01-02,46.23
3,48,2018-01-03,46.7
3,48,2018-01-04,48.98
3,48,2018-01-05,52.91
3,48,2018-01-06,55.0
3,48,2018-01-07,60.18
3,49,2018-01-01,21.65
3,49,2018-01-02,25.18
3,49,2018-01-03,25.16
3,49,2018-01-04,26.66
3,49,2018-01-05,28.14
3,49,2018-01-06,30.28
3,49,2018-01-07,32.02
3,50,2018-01-01,48.55
3,50,2018-01-02,57.96
3,50,2018-01-03,55.61
3,50,2018-01-04,60.83
3,50,2018-01-05,63.84
3,50,2018-01-06,68.93
3,50,2018-01-07,73.42
4,1,2018-01-01,15.27
4,1,2018-01-02,17.84
4,1,2018-01-03,17.86
4,1,2018-01-04,19.12
4,1,2018-01-05,20.34
4,1,2018-01-06,21.82
4,1,2018-01-07,23.1
4,2,2018-01-01,38.76
4,2,2018-01-02,45.26
4,2,2018-01-03,45.79
4,2,2018-01-04,47.5
4,2,2018-01-05,51.93
4,2,2018-01-06,54.72
4,2,2018-01-07,59.35
4,4,2018-01-01,18.85
4,4,2018-01-02,21.71
4,4,2018-01-03,21.63
4,4,2018-01-04,22.98
4,4,2018-01-05,24.59
4,4,2018-01-06,26.44
4,4,2018-01-07,27.47
4,35,2018-01-01,42.76
4,35,2018-01-02,49.71
4,35,2018-01-03,48.69
4,35,2018-01-04,52.23
4,35,2018-01-05,55.07
4,35,2018-01-06,58.19
4,35,2018-01-07,61.97
4,36,2018-01-01,53.93
4,36,2018-01-02,64.96
4,36,2018-01-03,62.03
4,36,2018-01-04,66.22
4,36,2018-01-05,69.67
4,36,2018-01-06,76.18
4,36,2018-01-07,81.53
4,37,2018-01-01,19.38
4,37,2018-01-02,22.55
4,37,2018-01-03,22.52
4,37,2018-01-04,23.61
4,37,2018-01-05,25.53
4,37,2018-01-06,26.42
4,37,2018-01-07,28.07
5,20,2018-01-01,24.14
5,20,2018-01-02,28.38
5,20,2018-01-03,28.18
5,20,2018-01-04,30.39
5,20,2018-01-05,32.36
5,20,2018-01-06,34.42
5,20,2018-01-07,35.33
5,21,2018-01-01,17.98
5,21,2018-01-02,21.0
5,21,2018-01-03,20.93
5,21,2018-01-04,22.34
5,21,2018-01-05,23.76
5,21,2018-01-06,25.43
5,21,2018-01-07,26.74
5,22,2018-01-01,40.66
5,22,2018-01-02,46.95
5,22,2018-01-03,47.29
5,22,2018-01-04,49.39
5,22,2018-01-05,52.17
5,22,2018-01-06,56.07
5,22,2018-01-07,58.31
5,23,2018-01-01,12.83
5,23,2018-01-02,14.6
5,23,2018-01-03,14.44
5,23,2018-01-04,15.84
5,23,2018-01-05,16.65
5,23,2018-01-06,17.59
5,23,2018-01-07,18.54
5,24,2018-01-01,32.93
5,24,2018-01-02,38.32
5,24,2018-01-03,38.52
5,24,2018-01-04,41.74
5,24,2018-01-05,43.18
5,24,2018-01-06,45.76
5,24,2018-01-07,50.22
5,25,2018-01-01,38.15
5,25,2018-01-02,44.61
5,25,2018-01-03,43.66
5,25,2018-01-04,47.77
5,25,2018-01-05,50.47
5,25,2018-01-06,53.67
5,25,2018-01-07,56.94
5,26,2018-01-01,22.94
5,26,2018-01-02,26.83
5,26,2018-01-03,26.29
5,26,2018-01-04,28.23
5,26,2018-01-05,29.37
5,26,2018-01-06,31.84
5,26,2018-01-07,33.24
5,27,2018-01-01,11.49
5,27,2018-01-02,12.95
5,27,2018-01-03,13.06
5,27,2018-01-04,13.8
5,27,2018-01-05,15.0
5,27,2018-01-06,15.82
5,27,2018-01-07,16.83
5,28,2018-01-01,45.48
5,28,2018-01-02,53.43
5,28,2018-01-03,52.24
5,28,2018-01-04,55.74
5,28,2018-01-05,60.74
5,28,2018-01-06,63.81
5,28,2018-01-07,66.88
5,29,2018-01-01,32.55
5,29,2018-01-02,39.27
5,29,2018-01-03,38.09
5,29,2018-01-04,41.2
5,29,2018-01-05,43.04
5,29,2018-01-06,47.13
5,29,2018-01-07,50.28
5,30,2018-01-01,19.66
5,30,2018-01-02,22.9
5,30,2018-01-03,22.73
5,30,2018-01-04,24.15
5,30,2018-01-05,25.68
5,30,2018-01-06,26.91
5,30,2018-01-07,28.57
5,31,2018-01-01,28.05
5,31,2018-01-02,33.2
5,31,2018-01-03,33.06
5,31,2018-01-04,34.33
5,31,2018-01-05,36.64
5,31,2018-01-06,38.14
5,31,2018-01-07,40.0
5,32,2018-01-01,22.38
5,32,2018-01-02,25.89
5,32,2018-01-03,25.93
5,32,2018-01-04,27.59
5,32,2018-01-05,29.33
5,32,2018-01-06,30.51
5,32,2018-01-07,32.82
5,33,2018-01-01,30.67
5,33,2018-01-02,37.24
5,33,2018-01-03,37.68
5,33,2018-01-04,40.44
5,33,2018-01-05,41.61
5,33,2018-01-06,44.75
5,33,2018-01-07,47.56
5,34,2018-01-01,11.69
5,34,2018-01-02,13.41
5,34,2018-01-03,13.56
5,34,2018-01-04,14.53
5,34,2018-01-05,15.45
5,34,2018-01-06,16.05
5,34,2018-01-07,17.17
5,35,2018-01-01,33.0
5,35,2018-01-02,40.26
5,35,2018-01-03,38.31
5,35,2018-01-04,41.3
5,35,2018-01-05,43.86
5,35,2018-01-06,47.45
5,35,2018-01-07,50.34
5,36,2018-01-01,37.23
5,36,2018-01-02,44.07
5,36,2018-01-03,44.8
5,36,2018-01-04,48.55
5,36,2018-01-05,50.83
5,36,2018-01-06,53.91
5,36,2018-01-07,56.43
5,37,2018-01-01,12.55
5,37,2018-01-02,15.09
5,37,2018-01-03,14.71
5,37,2018-01-04,15.88
5,37,2018-01-05,17.34
5,37,2018-01-06,17.62
5,37,2018-01-07,18.73
5,38,2018-01-01,41.61
5,38,2018-01-02,48.12
5,38,2018-01-03,50.16
5,38,2018-01-04,51.43
5,38,2018-01-05,54.52
5,38,2018-01-06,57.85
5,38,2018-01-07,62.45
5,39,2018-01-01,20.82
5,39,2018-01-02,24.13
5,39,2018-01-03,24.44
5,39,2018-01-04,25.82
5,39,2018-01-05,27.97
5,39,2018-01-06,28.81
5,39,2018-01-07,30.72
5,40,2018-01-01,13.57
5,40,2018-01-02,15.47
5,40,2018-01-03,15.43
5,40,2018-01-04,16.46
5,40,2018-01-05,17.53
5,40,2018-01-06,18.63
5,40,2018-01-07,19.72
5,41,2018-01-01,10.22
5,41,2018-01-02,11.7
5,41,2018-01-03,11.68
5,41,2018-01-04,12.44
5,41,2018-01-05,13.36
5,41,2018-01-06,14.83
5,41,2018-01-07,15.76
5,42,2018-01-01,18.45
5,42,2018-01-02,21.01
5,42,2018-01-03,21.01
5,42,2018-01-04,22.42
5,42,2018-01-05,24.0
5,42,2018-01-06,25.46
5,42,2018-01-07,27.02
5,43,2018-01-01,25.19
5,43,2018-01-02,29.91
5,43,2018-01-03,29.9
5,43,2018-01-04,31.98
5,43,2018-01-05,33.75
5,43,2018-01-06,36.58
5,43,2018-01-07,37.96
5,44,2018-01-01,13.16
5,44,2018-01-02,15.59
5,44,2018-01-03,15.5
5,44,2018-01-04,16.56
5,44,2018-01-05,16.78
5,44,2018-01-06,18.28
5,44,2018-01-07,19.56
5,45,2018-01-01,39.31
5,45,2018-01-02,45.19
5,45,2018-01-03,45.96
5,45,2018-01-04,48.21
5,45,2018-01-05,50.8
5,45,2018-01-06,53.74
5,45,2018-01-07,56.97
5,46,2018-01-01,31.44
5,46,2018-01-02,36.1
5,46,2018-01-03,35.75
5,46,2018-01-04,38.53
5,46,2018-01-05,40.04
5,46,2018-01-06,43.68
5,46,2018-01-07,46.15
5,19,2018-01-01,18.99
5,19,2018-01-02,21.89
5,19,2018-01-03,21.63
5,19,2018-01-04,23.08
5,19,2018-01-05,24.69
5,19,2018-01-06,26.38
5,19,2018-01-07,27.92
5,18,2018-01-01,42.39
5,18,2018-01-02,49.67
5,18,2018-01-03,49.85
5,18,2018-01-04,53.05
5,18,2018-01-05,55.72
5,18,2018-01-06,58.79
5,18,2018-01-07,63.72
5,17,2018-01-01,16.15
5,17,2018-01-02,18.66
5,17,2018-01-03,18.53
5,17,2018-01-04,19.81
5,17,2018-01-05,20.46
5,17,2018-01-06,22.14
5,17,2018-01-07,23.19
5,16,2018-01-01,12.51
5,16,2018-01-02,13.65
5,16,2018-01-03,13.69
5,16,2018-01-04,14.19
5,16,2018-01-05,15.26
5,16,2018-01-06,16.14
5,16,2018-01-07,17.58
4,38,2018-01-01,56.49
4,38,2018-01-02,63.26
4,38,2018-01-03,63.7
4,38,2018-01-04,68.28
4,38,2018-01-05,71.37
4,38,2018-01-06,78.4
4,38,2018-01-07,80.76
4,39,2018-01-01,29.45
4,39,2018-01-02,35.73
4,39,2018-01-03,35.7
4,39,2018-01-04,37.26
4,39,2018-01-05,40.16
4,39,2018-01-06,43.07
4,39,2018-01-07,45.85
4,40,2018-01-01,19.32
4,40,2018-01-02,22.86
4,40,2018-01-03,22.45
4,40,2018-01-04,24.09
4,40,2018-01-05,25.32
4,40,2018-01-06,27.08
4,40,2018-01-07,28.48
4,41,2018-01-01,15.95
4,41,2018-01-02,17.88
4,41,2018-01-03,17.66
4,41,2018-01-04,19.37
4,41,2018-01-05,20.32
4,41,2018-01-06,21.85
4,41,2018-01-07,22.76
4,42,2018-01-01,24.54
4,42,2018-01-02,28.48
4,42,2018-01-03,27.74
4,42,2018-01-04,29.85
4,42,2018-01-05,31.27
4,42,2018-01-06,33.22
4,42,2018-01-07,36.54
4,43,2018-01-01,35.66
4,43,2018-01-02,42.33
4,43,2018-01-03,41.34
4,43,2018-01-04,44.11
4,43,2018-01-05,47.1
4,43,2018-01-06,50.23
4,43,2018-01-07,54.98
4,44,2018-01-01,20.56
4,44,2018-01-02,23.48
4,44,2018-01-03,22.94
4,44,2018-01-04,24.22
4,44,2018-01-05,25.81
4,44,2018-01-06,27.58
4,44,2018-01-07,28.89
4,45,2018-01-01,54.99
4,45,2018-01-02,63.56
4,45,2018-01-03,62.42
4,45,2018-01-04,66.77
4,45,2018-01-05,71.78
4,45,2018-01-06,73.92
4,45,2018-01-07,79.59
4,46,2018-01-01,40.43
4,46,2018-01-02,47.81
4,46,2018-01-03,46.86
4,46,2018-01-04,50.11
4,46,2018-01-05,54.12
4,46,2018-01-06,57.28
4,46,2018-01-07,61.23
4,47,2018-01-01,16.55
4,47,2018-01-02,19.22
4,47,2018-01-03,19.12
4,47,2018-01-04,20.21
4,47,2018-01-05,21.57
4,47,2018-01-06,23.4
4,47,2018-01-07,24.35
4,48,2018-01-01,35.51
4,48,2018-01-02,41.57
4,48,2018-01-03,40.97
4,48,2018-01-04,44.78
4,48,2018-01-05,47.14
4,48,2018-01-06,48.43
4,48,2018-01-07,52.9
4,49,2018-01-01,19.4
4,49,2018-01-02,22.76
4,49,2018-01-03,22.78
4,49,2018-01-04,24.09
4,49,2018-01-05,25.25
4,49,2018-01-06,26.95
4,49,2018-01-07,28.42
4,50,2018-01-01,43.56
4,50,2018-01-02,49.77
4,50,2018-01-03,51.6
4,50,2018-01-04,54.54
4,50,2018-01-05,57.73
4,50,2018-01-06,61.72
4,50,2018-01-07,64.99
3,25,2018-01-01,59.93
3,25,2018-01-02,69.07
3,25,2018-01-03,70.8
3,25,2018-01-04,71.47
3,25,2018-01-05,78.22
3,25,2018-01-06,85.97
3,25,2018-01-07,88.36
5,1,2018-01-01,10.88
5,1,2018-01-02,13.3
5,1,2018-01-03,13.26
5,1,2018-01-04,13.75
5,1,2018-01-05,15.22
5,1,2018-01-06,15.95
5,1,2018-01-07,17.29
5,3,2018-01-01,18.28
5,3,2018-01-02,21.64
5,3,2018-01-03,21.7
5,3,2018-01-04,22.7
5,3,2018-01-05,24.09
5,3,2018-01-06,25.77
5,3,2018-01-07,27.52
5,4,2018-01-01,10.06
5,4,2018-01-02,11.57
5,4,2018-01-03,11.93
5,4,2018-01-04,12.73
5,4,2018-01-05,13.85
5,4,2018-01-06,14.27
5,4,2018-01-07,14.42
5,5,2018-01-01,9.33
5,5,2018-01-02,10.44
5,5,2018-01-03,10.49
5,5,2018-01-04,11.06
5,5,2018-01-05,11.88
5,5,2018-01-06,12.76
5,5,2018-01-07,13.45
5,6,2018-01-01,27.41
5,6,2018-01-02,31.37
5,6,2018-01-03,31.17
5,6,2018-01-04,33.83
5,6,2018-01-05,35.97
5,6,2018-01-06,37.83
5,6,2018-01-07,40.72
5,7,2018-01-01,27.69
5,7,2018-01-02,32.8
5,7,2018-01-03,33.12
5,7,2018-01-04,34.21
5,7,2018-01-05,36.96
5,7,2018-01-06,39.68
5,7,2018-01-07,42.8
5,8,2018-01-01,37.86
5,8,2018-01-02,42.59
5,8,2018-01-03,43.61
5,8,2018-01-04,46.61
5,8,2018-01-05,48.56
5,8,2018-01-06,53.19
5,8,2018-01-07,56.43
5,9,2018-01-01,24.65
5,9,2018-01-02,29.25
5,9,2018-01-03,29.06
5,9,2018-01-04,31.01
5,9,2018-01-05,33.08
5,9,2018-01-06,33.91
5,9,2018-01-07,37.73
5,10,2018-01-01,36.1
5,10,2018-01-02,43.15
5,10,2018-01-03,43.59
5,10,2018-01-04,44.86
5,10,2018-01-05,49.3
5,10,2018-01-06,51.69
5,10,2018-01-07,54.79
5,11,2018-01-01,33.96
5,11,2018-01-02,40.0
5,11,2018-01-03,39.24
5,11,2018-01-04,41.96
5,11,2018-01-05,44.4
5,11,2018-01-06,47.69
5,11,2018-01-07,49.96
5,12,2018-01-01,33.7
5,12,2018-01-02,39.61
5,12,2018-01-03,39.12
5,12,2018-01-04,42.0
5,12,2018-01-05,44.2
5,12,2018-01-06,46.48
5,12,2018-01-07,50.59
5,13,2018-01-01,39.18
5,13,2018-01-02,46.89
5,13,2018-01-03,45.84
5,13,2018-01-04,49.21
5,13,2018-01-05,53.56
5,13,2018-01-06,55.88
5,13,2018-01-07,59.13
5,14,2018-01-01,31.33
5,14,2018-01-02,38.33
5,14,2018-01-03,36.76
5,14,2018-01-04,39.88
5,14,2018-01-05,41.72
5,14,2018-01-06,43.06
5,14,2018-01-07,48.81
5,15,2018-01-01,45.47
5,15,2018-01-02,52.42
5,15,2018-01-03,52.97
5,15,2018-01-04,56.41
5,15,2018-01-05,61.38
5,15,2018-01-06,63.44
5,15,2018-01-07,66.64
5,2,2018-01-01,28.11
5,2,2018-01-02,33.06
5,2,2018-01-03,32.38
5,2,2018-01-04,33.93
5,2,2018-01-05,36.76
5,2,2018-01-06,39.52
5,2,2018-01-07,41.94
5,47,2018-01-01,11.46
5,47,2018-01-02,13.19
5,47,2018-01-03,13.51
5,47,2018-01-04,14.0
5,47,2018-01-05,14.63
5,47,2018-01-06,15.3
5,47,2018-01-07,16.41
3,24,2018-01-01,55.55
3,24,2018-01-02,64.43
3,24,2018-01-03,61.89
3,24,2018-01-04,67.52
3,24,2018-01-05,69.94
3,24,2018-01-06,79.82
3,24,2018-01-07,81.13
3,22,2018-01-01,59.47
3,22,2018-01-02,66.57
3,22,2018-01-03,66.98
3,22,2018-01-04,72.03
3,22,2018-01-05,76.01
3,22,2018-01-06,77.87
3,22,2018-01-07,87.69
1,32,2018-01-01,25.18
1,32,2018-01-02,29.86
1,32,2018-01-03,30.33
1,32,2018-01-04,32.36
1,32,2018-01-05,33.6
1,32,2018-01-06,36.0
1,32,2018-01-07,38.48
1,33,2018-01-01,42.37
1,33,2018-01-02,48.71
1,33,2018-01-03,49.28
1,33,2018-01-04,50.38
1,33,2018-01-05,54.25
1,33,2018-01-06,58.18
1,33,2018-01-07,62.85
1,34,2018-01-01,15.4
1,34,2018-01-02,17.87
1,34,2018-01-03,17.92
1,34,2018-01-04,19.46
1,34,2018-01-05,20.63
1,34,2018-01-06,21.38
1,34,2018-01-07,23.24
1,35,2018-01-01,38.24
1,35,2018-01-02,44.33
1,35,2018-01-03,44.87
1,35,2018-01-04,46.4
1,35,2018-01-05,50.54
1,35,2018-01-06,53.76
1,35,2018-01-07,56.67
1,36,2018-01-01,46.29
1,36,2018-01-02,52.91
1,36,2018-01-03,54.45
1,36,2018-01-04,57.84
1,36,2018-01-05,61.57
1,36,2018-01-06,65.77
1,36,2018-01-07,68.41
1,37,2018-01-01,14.84
1,37,2018-01-02,17.48
1,37,2018-01-03,16.74
1,37,2018-01-04,18.51
1,37,2018-01-05,19.48
1,37,2018-01-06,20.81
1,37,2018-01-07,22.18
